f,a,m,b,a,&,t,a,m,b,a,#,v,a,r,i,k,u,t,a,m,b,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,a,r,i,k,u,t,a,m,b,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,t,i,n,o,t,a,m,b,a,$,V,PL,1,PRS	t,i,n,o,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,u,r,i,k,u,t,a,m,b,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,a,c,h,a,t,a,m,b,a,$,V,SG,3,FUT	a,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,t,a,t,a,m,b,a,$,V,PL,1,HOD	t,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,u,c,h,a,t,a,m,b,a,$,V,SG,2,FUT	u,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,m,a,t,a,m,b,a,$,V,PL,2,HOD	m,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,v,a,k,a,t,a,m,b,a,$,V,PL,3,PST	v,a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,n,d,i,r,i,k,u,t,a,m,b,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,w,a,t,a,m,b,a,$,V,SG,2,HOD	w,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,t,a,k,a,t,a,m,b,a,$,V,PL,1,PST	t,a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,v,a,c,h,a,t,a,m,b,a,$,V,PL,3,FUT	v,a,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,m,u,c,h,a,t,a,m,b,a,$,V,PL,2,FUT	m,u,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,n,d,a,k,a,t,a,m,b,a,$,V,SG,1,PST	n,d,a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,m,u,r,i,k,u,t,a,m,b,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,n,d,i,n,o,t,a,m,b,a,$,V,SG,1,PRS	n,d,i,n,o,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,a,n,o,t,a,m,b,a,$,V,SG,3,PRS	a,n,o,f,a,m,b,a
i,d,a,&,i,d,y,a,#,w,a,d,y,a,$,V,SG,2,HOD	w,a,d,a
i,d,a,&,i,d,y,a,#,m,a,k,a,d,y,a,$,V,PL,2,PST	m,a,k,a,d,a
i,d,a,&,i,d,y,a,#,v,a,c,h,a,d,y,a,$,V,PL,3,FUT	v,a,c,h,a,d,a
i,d,a,&,i,d,y,a,#,m,u,n,o,d,y,a,$,V,PL,2,PRS	m,u,n,o,d,a
i,d,a,&,i,d,y,a,#,v,a,k,a,d,y,a,$,V,PL,3,PST	v,a,k,a,d,a
i,d,a,&,i,d,y,a,#,t,i,n,o,d,y,a,$,V,PL,1,PRS	t,i,n,o,d,a
i,d,a,&,i,d,y,a,#,n,d,i,c,h,a,d,y,a,$,V,SG,1,FUT	n,d,i,c,h,a,d,a
i,d,a,&,i,d,y,a,#,v,a,r,i,k,u,d,y,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,w,a,k,a,d,y,a,$,V,SG,2,PST	w,a,k,a,d,a
i,d,a,&,i,d,y,a,#,t,i,c,h,a,d,y,a,$,V,PL,1,FUT	t,i,c,h,a,d,a
i,d,a,&,i,d,y,a,#,t,i,r,i,k,u,d,y,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,t,a,k,a,d,y,a,$,V,PL,1,PST	t,a,k,a,d,a
i,d,a,&,i,d,y,a,#,n,d,a,d,y,a,$,V,SG,1,HOD	n,d,a,d,a
i,d,a,&,i,d,y,a,#,a,n,o,d,y,a,$,V,SG,3,PRS	a,n,o,d,a
i,d,a,&,i,d,y,a,#,a,r,i,k,u,d,y,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,u,r,i,k,u,d,y,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,n,d,i,n,o,d,y,a,$,V,SG,1,PRS	n,d,i,n,o,d,a
i,d,a,&,i,d,y,a,#,a,k,a,d,y,a,$,V,SG,3,PST	a,k,a,d,a
i,d,a,&,i,d,y,a,#,v,a,d,y,a,$,V,PL,3,HOD	v,a,d,a
i,d,a,&,i,d,y,a,#,n,d,i,r,i,k,u,d,y,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,a,c,h,a,d,y,a,$,V,SG,3,FUT	a,c,h,a,d,a
i,d,a,&,i,d,y,a,#,m,a,d,y,a,$,V,PL,2,HOD	m,a,d,a
i,d,a,&,i,d,y,a,#,u,n,o,d,y,a,$,V,SG,2,PRS	u,n,o,d,a
i,d,a,&,i,d,y,a,#,a,d,y,a,$,V,SG,3,HOD	a,d,a
i,d,a,&,i,d,y,a,#,m,u,r,i,k,u,d,y,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,d,a
i,d,a,&,i,d,y,a,#,n,d,a,k,a,d,y,a,$,V,SG,1,PST	n,d,a,k,a,d,a
i,d,a,&,i,d,y,a,#,v,a,n,o,d,y,a,$,V,PL,3,PRS	v,a,n,o,d,a
i,d,a,&,i,d,y,a,#,u,c,h,a,d,y,a,$,V,SG,2,FUT	u,c,h,a,d,a
i,d,a,&,i,d,y,a,#,m,u,c,h,a,d,y,a,$,V,PL,2,FUT	m,u,c,h,a,d,a
i,d,a,&,i,d,y,a,#,t,a,d,y,a,$,V,PL,1,HOD	t,a,d,a
b,i,k,a,&,f,i,k,a,#,m,u,r,i,k,u,f,i,k,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,b,i,k,a
b,i,k,a,&,i,k,a,#,n,d,a,i,k,a,$,V,SG,1,HOD	n,d,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,t,i,r,i,k,u,s,e,k,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,b,i,k,a
b,i,k,a,&,z,i,k,a,#,n,d,i,r,i,k,u,z,i,k,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,b,i,k,a
b,i,k,a,&,s,e,k,a,#,v,a,s,e,k,a,$,V,PL,3,HOD	v,a,b,i,k,a
b,i,k,a,&,i,k,a,#,v,a,c,h,a,i,k,a,$,V,PL,3,FUT	v,a,c,h,a,b,i,k,a
b,i,k,a,&,z,i,k,a,#,w,a,k,a,z,i,k,a,$,V,SG,2,PST	w,a,k,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,a,s,e,k,a,$,V,SG,3,HOD	a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,m,u,n,o,s,e,k,a,$,V,PL,2,PRS	m,u,n,o,b,i,k,a
b,i,k,a,&,s,e,k,a,#,a,k,a,s,e,k,a,$,V,SG,3,PST	a,k,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,v,a,n,o,s,e,k,a,$,V,PL,3,PRS	v,a,n,o,b,i,k,a
b,i,k,a,&,s,e,k,a,#,t,a,k,a,s,e,k,a,$,V,PL,1,PST	t,a,k,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,n,d,i,n,o,s,e,k,a,$,V,SG,1,PRS	n,d,i,n,o,b,i,k,a
b,i,k,a,&,b,t,k,a,#,n,d,i,c,h,a,b,t,k,a,$,V,SG,1,FUT	n,d,i,c,h,a,b,i,k,a
b,i,k,a,&,k,b,i,k,a,#,a,n,o,k,b,i,k,a,$,V,SG,3,PRS	a,n,o,b,i,k,a
b,i,k,a,&,s,e,k,a,#,n,d,a,k,a,s,e,k,a,$,V,SG,1,PST	n,d,a,k,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,t,a,s,e,k,a,$,V,PL,1,HOD	t,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,v,a,k,a,s,e,k,a,$,V,PL,3,PST	v,a,k,a,b,i,k,a
b,i,k,a,&,b,i,d,a,#,t,i,n,o,b,i,d,a,$,V,PL,1,PRS	t,i,n,o,b,i,k,a
b,i,k,a,&,b,e,k,a,#,w,a,b,e,k,a,$,V,SG,2,HOD	w,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,m,a,s,e,k,a,$,V,PL,2,HOD	m,a,b,i,k,a
b,i,k,a,&,i,k,a,#,u,c,h,a,i,k,a,$,V,SG,2,FUT	u,c,h,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,u,n,o,s,e,k,a,$,V,SG,2,PRS	u,n,o,b,i,k,a
b,i,k,a,&,s,e,k,a,#,m,u,c,h,a,s,e,k,a,$,V,PL,2,FUT	m,u,c,h,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,u,r,i,k,u,s,e,k,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,b,i,k,a
b,i,k,a,&,s,e,k,a,#,a,c,h,a,s,e,k,a,$,V,SG,3,FUT	a,c,h,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,m,a,k,a,s,e,k,a,$,V,PL,2,PST	m,a,k,a,b,i,k,a
b,i,k,a,&,s,e,k,a,#,t,i,c,h,a,s,e,k,a,$,V,PL,1,FUT	t,i,c,h,a,b,i,k,a
b,i,k,a,&,b,i,v,a,#,a,r,i,k,u,b,i,v,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,b,i,k,a
b,i,k,a,&,s,e,k,a,#,v,a,r,i,k,u,s,e,k,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,b,i,k,a
b,a,t,a,&,b,u,d,a,#,n,d,a,b,u,d,a,$,V,SG,1,HOD	n,d,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,v,a,n,o,b,u,d,a,$,V,PL,3,PRS	v,a,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,n,d,i,c,h,a,b,u,d,a,$,V,SG,1,FUT	n,d,i,c,h,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,a,r,i,k,u,b,u,d,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,b,a,t,a
b,a,t,a,&,b,a,r,a,#,v,a,k,a,b,a,r,a,$,V,PL,3,PST	v,a,k,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,a,k,a,b,u,d,a,$,V,SG,3,PST	a,k,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,t,i,r,i,k,u,b,u,d,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,b,a,t,a
b,a,t,a,&,b,u,d,a,#,m,a,b,u,d,a,$,V,PL,2,HOD	m,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,v,a,r,i,k,u,b,u,d,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,b,a,t,a
b,a,t,a,&,b,u,d,a,#,w,a,k,a,b,u,d,a,$,V,SG,2,PST	w,a,k,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,m,u,r,i,k,u,b,u,d,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,b,a,t,a
b,a,t,a,&,b,a,b,a,#,n,d,i,r,i,k,u,b,a,b,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,b,a,t,a
b,a,t,a,&,b,u,d,a,#,t,a,k,a,b,u,d,a,$,V,PL,1,PST	t,a,k,a,b,a,t,a
b,a,t,a,&,v,a,t,a,#,w,a,v,a,t,a,$,V,SG,2,HOD	w,a,b,a,t,a
b,a,t,a,&,b,a,d,a,#,a,c,h,a,b,a,d,a,$,V,SG,3,FUT	a,c,h,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,u,n,o,b,u,d,a,$,V,SG,2,PRS	u,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,v,a,b,u,d,a,$,V,PL,3,HOD	v,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,a,b,u,d,a,$,V,SG,3,HOD	a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,u,r,i,k,u,b,u,d,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,b,a,t,a
b,a,t,a,&,b,u,d,a,#,n,d,i,n,o,b,u,d,a,$,V,SG,1,PRS	n,d,i,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,m,a,k,a,b,u,d,a,$,V,PL,2,PST	m,a,k,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,t,i,n,o,b,u,d,a,$,V,PL,1,PRS	t,i,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,v,a,c,h,a,b,u,d,a,$,V,PL,3,FUT	v,a,c,h,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,t,i,c,h,a,b,u,d,a,$,V,PL,1,FUT	t,i,c,h,a,b,a,t,a
b,a,t,a,&,b,a,i,a,#,u,c,h,a,b,a,i,a,$,V,SG,2,FUT	u,c,h,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,m,u,c,h,a,b,u,d,a,$,V,PL,2,FUT	m,u,c,h,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,m,u,n,o,b,u,d,a,$,V,PL,2,PRS	m,u,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,t,a,b,u,d,a,$,V,PL,1,HOD	t,a,b,a,t,a
b,a,t,a,&,b,u,d,a,#,a,n,o,b,u,d,a,$,V,SG,3,PRS	a,n,o,b,a,t,a
b,a,t,a,&,b,u,d,a,#,n,d,a,k,a,b,u,d,a,$,V,SG,1,PST	n,d,a,k,a,b,a,t,a
k,u,v,a,&,k,u,n,a,#,a,n,o,k,u,n,a,$,V,SG,3,PRS	a,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,v,a,r,i,k,u,m,u,k,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,k,u,v,a
k,u,v,a,&,m,u,k,a,#,u,n,o,m,u,k,a,$,V,SG,2,PRS	u,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,t,i,r,i,k,u,m,u,k,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,k,u,v,a
k,u,v,a,&,m,u,k,a,#,v,a,m,u,k,a,$,V,PL,3,HOD	v,a,k,u,v,a
k,u,v,a,&,k,e,v,a,#,u,c,h,a,k,e,v,a,$,V,SG,2,FUT	u,c,h,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,v,a,k,a,m,u,k,a,$,V,PL,3,PST	v,a,k,a,k,u,v,a
k,u,v,a,&,d,u,v,a,#,n,d,a,d,u,v,a,$,V,SG,1,HOD	n,d,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,t,a,m,u,k,a,$,V,PL,1,HOD	t,a,k,u,v,a
k,u,v,a,&,p,u,v,a,#,a,r,i,k,u,p,u,v,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,k,u,v,a
k,u,v,a,&,m,u,k,a,#,m,a,k,a,m,u,k,a,$,V,PL,2,PST	m,a,k,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,u,r,i,k,u,m,u,k,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,k,u,v,a
k,u,v,a,&,m,u,k,a,#,v,a,c,h,a,m,u,k,a,$,V,PL,3,FUT	v,a,c,h,a,k,u,v,a
k,u,v,a,&,f,u,v,a,#,t,i,c,h,a,f,u,v,a,$,V,PL,1,FUT	t,i,c,h,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,a,m,u,k,a,$,V,SG,3,HOD	a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,t,a,k,a,m,u,k,a,$,V,PL,1,PST	t,a,k,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,w,a,m,u,k,a,$,V,SG,2,HOD	w,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,n,d,i,r,i,k,u,m,u,k,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,k,u,v,a
k,u,v,a,&,m,u,k,a,#,n,d,i,c,h,a,m,u,k,a,$,V,SG,1,FUT	n,d,i,c,h,a,k,u,v,a
k,u,v,a,&,k,u,n,a,#,a,k,a,k,u,n,a,$,V,SG,3,PST	a,k,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,m,u,c,h,a,m,u,k,a,$,V,PL,2,FUT	m,u,c,h,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,v,a,n,o,m,u,k,a,$,V,PL,3,PRS	v,a,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,w,a,k,a,m,u,k,a,$,V,SG,2,PST	w,a,k,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,a,c,h,a,m,u,k,a,$,V,SG,3,FUT	a,c,h,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,m,a,m,u,k,a,$,V,PL,2,HOD	m,a,k,u,v,a
k,u,v,a,&,m,u,k,a,#,n,d,i,n,o,m,u,k,a,$,V,SG,1,PRS	n,d,i,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,m,u,n,o,m,u,k,a,$,V,PL,2,PRS	m,u,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,m,u,r,i,k,u,m,u,k,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,k,u,v,a
k,u,v,a,&,v,u,v,a,#,t,i,n,o,v,u,v,a,$,V,PL,1,PRS	t,i,n,o,k,u,v,a
k,u,v,a,&,m,u,k,a,#,n,d,a,k,a,m,u,k,a,$,V,SG,1,PST	n,d,a,k,a,k,u,v,a
