r,y,n,ó,',$,V,PFV,AGFOC	n,a,g,r,y,n,ó,'
p,k,n,t,l,$,COPY	p,k,n,t,l
p,k,n,t,l,$,V,IPFV,PFOC	p,i,n,u,p,k,n,t,l
ó,k,n,w,á,$,COPY	ó,k,n,w,á
ó,k,n,w,á,$,V,NFIN	ó,k,n,w,á
u,e,r,ó,k,$,COPY	u,e,r,ó,k
u,e,r,ó,k,$,V,AGFOC,LGSPEC1	m,a,g,p,u,u,e,r,ó,k
p,ú,d,ó,í,$,COPY	p,ú,d,ó,í
p,ú,d,ó,í,$,V,PFV,PFOC	p,i,n,ú,d,ó,í
s,u,p,l,p,m,$,COPY	s,u,p,l,p,m
s,u,p,l,p,m,$,V,PFOC,LGSPEC1	i,s,u,s,u,p,l,p,m
s,í,t,l,a,m,$,COPY	s,í,t,l,a,m
s,í,t,l,a,m,$,V,PFV,AGFOC	n,a,s,í,t,l,a,m
s,u,-,l,a,m,$,COPY	s,u,-,l,a,m
s,u,-,l,a,m,$,V,NFIN	s,u,-,l,a,m
s,u,k,m,a,m,$,V,AGFOC,LGSPEC1	m,a,s,u,s,u,k,m,a,m
s,u,k,y,a,m,$,COPY	s,u,k,y,a,m
s,u,k,y,a,m,$,V,IPFV,AGFOC	n,a,s,u,s,u,k,y,a,m
s,r,k,s,b,m,$,COPY	s,r,k,s,b,m
s,r,k,s,b,m,$,V,IPFV,PFOC	i,s,i,n,u,s,r,k,s,b,m
s,u,k,l,-,-,$,COPY	s,u,k,l,-,-
s,u,k,l,-,-,$,V,PFV,PFOC	i,s,i,n,u,k,l,-,-
m,u,p,g,y,$,COPY	m,u,p,g,y
m,u,p,g,y,$,V,IPFV,PFOC	g,i,n,u,m,u,p,g,y,a,n
g,u,h,i,t,$,COPY	g,u,h,i,t
g,u,h,i,t,$,V,PFV,PFOC	g,i,n,u,h,i,t,a,n
a,u,m,i,t,$,COPY	a,u,m,i,t
a,u,m,i,t,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,a,u,m,i,t
p,u,s,ó,t,$,COPY	p,u,s,ó,t
p,u,s,ó,t,$,V,NFIN	p,u,s,ó,t
g,u,u,i,t,$,COPY	g,u,u,i,t
g,u,u,i,t,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,g,u,u,i,t
g,k,í,i,t,$,COPY	g,k,í,i,t
g,k,í,i,t,$,V,PFOC,LGSPEC1	g,u,g,k,í,i,t,i,n
e,u,p,i,i,$,COPY	e,u,p,i,i
e,u,p,i,i,$,V,PFV,AGFOC	n,a,g,p,a,e,u,p,i,i
ú,u,p,a,t,$,COPY	ú,u,p,a,t
ú,u,p,a,t,$,V,AGFOC,LGSPEC1	m,a,g,g,u,ú,u,p,a,t
ó,u,ú,u,i,$,COPY	ó,u,ú,u,i
ó,u,ú,u,i,$,V,PFV,AGFOC	n,a,g,ó,u,ú,u,i
g,ú,p,i,t,$,COPY	g,ú,p,i,t
g,ú,p,i,t,$,V,PFV,PFOC	g,i,n,ú,p,i,t
s,a,p,i,t,$,COPY	s,a,p,i,t
s,a,p,i,t,$,V,IPFV,PFOC	g,i,n,u,s,a,p,i,t
b,a,p,',a,n,$,COPY	b,a,p,',a,n
b,a,p,',a,n,$,V,IPFV,PFOC	b,i,n,a,b,a,p,',a,n
b,a,k,m,o,n,$,COPY	b,a,k,m,o,n
b,a,k,m,o,n,$,V,NFIN	b,a,k,m,o,n
b,e,n,g,l,y,$,COPY	b,e,n,g,l,y
b,e,n,g,l,y,$,V,PFV,AGFOC	b,u,m,e,n,g,l,y
b,a,n,g,k,n,$,COPY	b,a,n,g,k,n
b,a,n,g,k,n,$,V,IPFV,AGFOC	b,u,m,a,b,a,n,g,k,n
b,a,n,g,r,n,$,COPY	b,a,n,g,r,n
b,a,n,g,r,n,$,V,AGFOC,LGSPEC1	b,a,b,a,n,g,r,n
b,s,y,l,o,m,$,COPY	b,s,y,l,o,m
b,s,y,l,o,m,$,V,PFV,PFOC	b,i,n,s,y,l,o,m
b,a,n,g,n,e,$,COPY	b,a,n,g,n,e
b,a,n,g,n,e,$,V,PFOC,LGSPEC1	i,b,a,b,a,n,g,n,e
ó,a,y,a,u,$,COPY	ó,a,y,a,u
ó,a,y,a,u,$,V,NFIN	ó,a,y,a,u
g,a,ú,g,l,$,COPY	g,a,ú,g,l
g,a,ú,g,l,$,V,PFOC,LGSPEC1	g,a,g,a,ú,g,l,i,n
á,t,h,a,t,$,COPY	á,t,h,a,t
á,t,h,a,t,$,V,AGFOC,LGSPEC1	m,a,g,g,a,á,t,h,a,t
s,a,y,t,t,$,COPY	s,a,y,t,t
s,a,y,t,t,$,V,IPFV,AGFOC	n,a,g,g,a,s,a,y,t,t
g,a,l,a,t,$,COPY	g,a,l,a,t
g,a,l,a,t,$,V,PFV,AGFOC	n,a,g,g,a,l,a,t
g,u,y,a,d,$,COPY	g,u,y,a,d
g,u,y,a,d,$,V,PFV,PFOC	g,i,n,u,y,a,d
g,a,y,',t,$,COPY	g,a,y,',t
g,a,y,',t,$,V,IPFV,PFOC	g,i,n,a,g,a,y,',t
h,á,s,i,u,$,COPY	h,á,s,i,u
h,á,s,i,u,$,V,PFV,PFOC	h,i,n,á,s,i,u,a,n
h,á,l,d,',$,COPY	h,á,l,d,'
h,á,l,d,',$,V,PFV,AGFOC	h,u,m,á,l,d,'
h,á,s,p,k,$,COPY	h,á,s,p,k
h,á,s,p,k,$,V,IPFV,AGFOC	h,u,m,a,h,á,s,p,k
h,á,l,l,k,$,COPY	h,á,l,l,k
h,á,l,l,k,$,V,NFIN	h,á,l,l,k
w,d,l,i,s,$,COPY	w,d,l,i,s
w,d,l,i,s,$,V,IPFV,PFOC	h,i,n,a,w,d,l,i,s,a,n
h,á,p,l,k,$,COPY	h,á,p,l,k
h,á,p,l,k,$,V,AGFOC,LGSPEC1	h,a,h,á,p,l,k
h,á,l,i,r,$,COPY	h,á,l,i,r
h,á,l,i,r,$,V,PFOC,LGSPEC1	h,a,h,á,l,i,r,a,n
í,l,i,k,$,COPY	í,l,i,k
í,l,i,k,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,í,l,i,k
s,ó,i,y,$,COPY	s,ó,i,y
s,ó,i,y,$,V,PFV,PFOC	p,i,n,a,s,ó,i,y
a,',i,s,$,COPY	a,',i,s
a,',i,s,$,V,PFV,AGFOC	n,a,g,p,a,a,',i,s
u,b,i,s,$,COPY	u,b,i,s
u,b,i,s,$,V,IPFV,PFOC	i,n,a,u,b,i,s
a,l,y,g,$,COPY	a,l,y,g
a,l,y,g,$,V,PFOC,LGSPEC1	p,a,p,a,a,l,y,g,i,n
a,l,u,s,$,COPY	a,l,u,s
a,l,u,s,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,a,l,u,s
a,l,i,s,$,V,NFIN	a,l,i,s
a,l,b,w,$,COPY	a,l,b,w
a,l,b,w,$,V,AGFOC,LGSPEC1	a,a,l,b,w
s,a,l,l,p,$,COPY	s,a,l,l,p
s,a,l,l,p,$,V,IPFV,AGFOC	n,a,g,b,a,s,a,l,l,p
b,a,l,u,k,$,COPY	b,a,l,u,k
b,a,l,u,k,$,V,PFV,AGFOC	b,u,m,a,l,u,k
b,g,o,i,k,$,COPY	b,g,o,i,k
b,g,o,i,k,$,V,PFV,PFOC	i,b,i,n,g,o,i,k
b,a,h,a,k,$,COPY	b,a,h,a,k
b,a,h,a,k,$,V,PFOC,LGSPEC1	b,a,b,a,h,a,k,a,n
n,p,k,h,',$,COPY	n,p,k,h,'
n,p,k,h,',$,V,AGFOC,LGSPEC1	m,a,g,b,a,n,p,k,h,'
á,a,w,i,k,$,COPY	á,a,w,i,k
á,a,w,i,k,$,V,IPFV,PFOC	b,i,n,a,á,a,w,i,k,a,n
b,a,n,i,k,$,COPY	b,a,n,i,k
b,a,n,i,k,$,V,NFIN	b,a,n,i,k
b,r,l,i,í,$,COPY	b,r,l,i,í
b,r,l,i,í,$,V,PFV,PFOC	b,i,n,r,l,i,í,a,n
y,i,n,w,t,$,COPY	y,i,n,w,t
y,i,n,w,t,$,V,PFV,PFOC	n,i,y,i,n,w,t
l,i,í,o,t,$,COPY	l,i,í,o,t
l,i,í,o,t,$,V,NFIN	l,i,í,o,t
l,i,i,o,t,$,COPY	l,i,i,o,t
l,i,i,o,t,$,V,PFV,AGFOC	n,a,k,a,l,i,i,o,t
l,i,m,o,t,$,V,AGFOC,LGSPEC1	l,i,l,i,m,o,t
l,e,m,d,w,$,COPY	l,e,m,d,w
l,e,m,d,w,$,V,IPFV,PFOC	n,i,l,i,l,e,m,d,w
l,i,m,g,k,$,COPY	l,i,m,g,k
l,i,m,g,k,$,V,IPFV,AGFOC	l,u,m,i,l,i,m,g,k
l,i,a,o,t,$,COPY	l,i,a,o,t
l,i,a,o,t,$,V,IPFV,PFOC	n,a,k,a,k,a,l,i,a,u,t,a,n
k,i,m,o,t,$,COPY	k,i,m,o,t
k,i,m,o,t,$,V,IPFV,AGFOC	n,a,k,a,k,a,k,i,m,o,t
ó,i,m,o,t,$,COPY	ó,i,m,o,t
ó,i,m,o,t,$,V,PFOC,LGSPEC1	l,i,ó,i,m,u,t,i,n
t,i,y,h,b,n,g,$,COPY	t,i,y,h,b,n,g
t,i,y,h,b,n,g,$,V,PFV,AGFOC	n,a,g,t,i,y,h,b,n,g
t,i,m,b,h,t,g,$,COPY	t,i,m,b,h,t,g
t,i,m,b,h,t,g,$,V,PFOC,LGSPEC1	t,i,t,i,m,b,h,t,g,i,n
t,i,m,b,a,n,g,$,V,IPFV,PFOC	t,i,n,i,t,i,m,b,a,n,g
t,i,m,b,a,i,g,$,COPY	t,i,m,b,a,i,g
t,i,m,b,a,i,g,$,V,NFIN	t,i,m,b,a,i,g
t,i,i,',u,r,g,$,COPY	t,i,i,',u,r,g
t,i,i,',u,r,g,$,V,PFV,PFOC	t,i,n,i,i,',u,r,g
t,i,m,b,e,n,g,$,COPY	t,i,m,b,e,n,g
t,i,m,b,e,n,g,$,V,IPFV,AGFOC	n,a,g,t,i,t,i,m,b,e,n,g
t,i,m,b,ó,s,g,$,COPY	t,i,m,b,ó,s,g
t,i,m,b,ó,s,g,$,V,AGFOC,LGSPEC1	m,a,g,t,i,t,i,m,b,ó,s,g
a,l,a,m,$,V,PFOC,LGSPEC1	a,a,l,a,m,i,n
s,l,a,o,$,COPY	s,l,a,o
s,l,a,o,$,V,NFIN	s,l,a,o
i,l,a,r,$,COPY	i,l,a,r
i,l,a,r,$,V,IPFV,PFOC	i,n,a,i,l,a,r
a,l,a,m,$,V,PFV,PFOC	i,n,a,l,a,m
o,a,h,o,l,$,COPY	o,a,h,o,l
o,a,h,o,l,$,V,IPFV,PFOC	t,i,n,a,o,a,h,u,l,a,n
t,a,k,u,ó,$,COPY	t,a,k,u,ó
t,a,k,u,ó,$,V,IPFV,AGFOC	t,u,m,a,t,a,k,u,ó
p,o,l,o,y,$,COPY	p,o,l,o,y
p,o,l,o,y,$,V,NFIN	p,o,l,o,y
t,a,h,t,l,$,COPY	t,a,h,t,l
t,a,h,t,l,$,V,PFV,AGFOC	t,u,m,a,h,t,l
l,',h,o,l,$,COPY	l,',h,o,l
l,',h,o,l,$,V,PFOC,LGSPEC1	t,a,l,',h,u,l,a,n
t,a,r,n,n,$,COPY	t,a,r,n,n
t,a,r,n,n,$,V,AGFOC,LGSPEC1	t,a,t,a,r,n,n
k,e,h,w,t,$,COPY	k,e,h,w,t
k,e,h,w,t,$,V,PFV,PFOC	k,i,n,e,h,w,t
k,u,b,k,t,$,COPY	k,u,b,k,t
k,u,b,k,t,$,V,IPFV,PFOC	k,i,n,a,k,u,b,k,t
k,a,w,i,t,$,COPY	k,a,w,i,t
k,a,w,i,t,$,V,PFOC,LGSPEC1	i,k,a,k,a,w,i,t
u,t,b,i,t,$,COPY	u,t,b,i,t
u,t,b,i,t,$,V,IPFV,AGFOC	n,a,g,k,a,u,t,b,i,t
k,a,b,ú,p,$,COPY	k,a,b,ú,p
k,a,b,ú,p,$,V,AGFOC,LGSPEC1	m,a,g,k,a,k,a,b,ú,p
k,a,b,i,t,$,V,NFIN	k,a,b,i,t
k,a,b,i,p,$,COPY	k,a,b,i,p
k,a,b,i,p,$,V,PFV,AGFOC	n,a,g,k,a,b,i,p
s,l,o,t,$,COPY	s,l,o,t
s,l,o,t,$,V,IPFV,AGFOC	n,a,g,s,u,s,l,o,t
s,u,o,t,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,o,t
m,u,r,ú,$,COPY	m,u,r,ú
m,u,r,ú,$,V,PFV,AGFOC	n,a,g,m,u,r,ú
s,b,t,á,$,COPY	s,b,t,á
s,b,t,á,$,V,PFV,PFOC	s,i,n,b,t,á
g,o,s,t,$,COPY	g,o,s,t
g,o,s,t,$,V,NFIN	g,o,s,t
t,u,o,t,$,COPY	t,u,o,t
t,u,o,t,$,V,IPFV,PFOC	s,i,n,u,t,u,o,t
t,a,í,a,n,$,COPY	t,a,í,a,n
t,a,í,a,n,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,í,a,n
t,a,s,g,á,$,COPY	t,a,s,g,á
t,a,s,g,á,$,V,IPFV,PFOC	t,i,n,a,t,a,s,g,á
t,a,n,l,á,$,COPY	t,a,n,l,á
t,a,n,l,á,$,V,PFOC,LGSPEC1	i,t,a,t,a,n,l,á
w,a,ó,a,k,$,COPY	w,a,ó,a,k
w,a,ó,a,k,$,V,NFIN	w,a,ó,a,k
t,a,m,o,p,$,COPY	t,a,m,o,p
t,a,m,o,p,$,V,PFV,PFOC	t,i,n,a,m,o,p
g,ó,n,-,n,$,COPY	g,ó,n,-,n
g,ó,n,-,n,$,V,PFV,AGFOC	n,a,g,g,ó,n,-,n
t,í,-,m,u,$,COPY	t,í,-,m,u
t,í,-,m,u,$,V,IPFV,AGFOC	n,a,g,t,a,t,í,-,m,u
t,a,h,a,m,i,k,$,V,PFOC,LGSPEC1	i,t,a,t,a,h,a,m,i,k
t,a,y,í,m,ú,k,$,COPY	t,a,y,í,m,ú,k
t,a,y,í,m,ú,k,$,V,IPFV,AGFOC	t,u,m,a,t,a,y,í,m,ú,k
t,a,h,i,á,r,k,$,COPY	t,a,h,i,á,r,k
t,a,h,i,á,r,k,$,V,PFV,PFOC	t,i,n,a,h,i,á,r,k
t,a,a,u,-,i,k,$,COPY	t,a,a,u,-,i,k
t,a,a,u,-,i,k,$,V,PFV,AGFOC	t,u,m,a,a,u,-,i,k
t,e,h,i,m,i,k,$,COPY	t,e,h,i,m,i,k
t,e,h,i,m,i,k,$,V,NFIN	t,e,h,i,m,i,k
t,p,h,i,á,i,k,$,COPY	t,p,h,i,á,i,k
t,p,h,i,á,i,k,$,V,AGFOC,LGSPEC1	t,a,t,p,h,i,á,i,k
t,p,h,i,m,i,k,$,COPY	t,p,h,i,m,i,k
t,p,h,i,m,i,k,$,V,IPFV,PFOC	t,i,n,a,t,p,h,i,m,i,k
h,i,n,t,i,y,$,COPY	h,i,n,t,i,y
h,i,n,t,i,y,$,V,PFOC,LGSPEC1	h,i,h,i,n,t,i,y,i,n
r,i,m,ó,a,y,$,COPY	r,i,m,ó,a,y
r,i,m,ó,a,y,$,V,IPFV,PFOC	r,i,m,i,h,i,n,ó,a,y
h,s,n,ó,m,y,$,COPY	h,s,n,ó,m,y
h,s,n,ó,m,y,$,V,PFV,AGFOC	n,a,g,h,s,n,ó,m,y
h,i,ú,-,a,y,$,COPY	h,i,ú,-,a,y
h,i,ú,-,a,y,$,V,NFIN	h,i,ú,-,a,y
k,i,n,t,k,-,$,COPY	k,i,n,t,k,-
k,i,n,t,k,-,$,V,PFV,PFOC	k,i,n,i,n,t,k,-
h,i,w,',a,y,$,COPY	h,i,w,',a,y
h,i,w,',a,y,$,V,IPFV,AGFOC	n,a,g,h,i,h,i,w,',a,y
h,h,n,w,',y,$,COPY	h,h,n,w,',y
h,h,n,w,',y,$,V,AGFOC,LGSPEC1	m,a,g,h,i,h,h,n,w,',y
h,i,e,-,o,',$,COPY	h,i,e,-,o,'
h,i,e,-,o,',$,V,NFIN	h,i,e,-,o,'
h,e,n,t,o,',$,COPY	h,e,n,t,o,'
h,e,n,t,o,',$,V,IPFV,PFOC	h,e,n,i,h,i,n,t,u,a,n
h,i,á,n,o,',$,COPY	h,i,á,n,o,'
h,i,á,n,o,',$,V,AGFOC,LGSPEC1	h,i,h,i,á,n,o,'
k,n,h,',o,',$,COPY	k,n,h,',o,'
k,n,h,',o,',$,V,PFOC,LGSPEC1	h,i,k,n,h,',u,a,n
h,w,n,t,o,',$,COPY	h,w,n,t,o,'
h,w,n,t,o,',$,V,PFV,PFOC	h,w,n,i,n,t,u,a,n
h,i,n,t,',',$,COPY	h,i,n,t,','
h,i,n,t,',',$,V,PFV,AGFOC	h,u,m,i,n,t,','
h,i,n,t,i,ú,$,COPY	h,i,n,t,i,ú
h,i,n,t,i,ú,$,V,IPFV,AGFOC	h,u,m,i,h,i,n,t,i,ú
t,i,d,y,$,COPY	t,i,d,y
t,i,d,y,$,V,NFIN	t,i,d,y
k,i,r,g,$,COPY	k,i,r,g
k,i,r,g,$,V,AGFOC,LGSPEC1	t,i,k,i,r,g
t,i,p,a,$,COPY	t,i,p,a
t,i,p,a,$,V,IPFV,PFOC	t,i,n,i,t,i,p,a
t,i,i,a,$,COPY	t,i,i,a
t,i,i,a,$,V,PFV,AGFOC	t,u,m,i,i,a
t,',r,',$,COPY	t,',r,'
t,',r,',$,V,PFV,PFOC	t,i,n,',r,'
n,i,r,a,$,COPY	n,i,r,a
n,i,r,a,$,V,PFOC,LGSPEC1	t,i,n,i,r,a,h,i,n
t,i,ú,a,$,COPY	t,i,ú,a
t,i,ú,a,$,V,IPFV,AGFOC	t,u,m,i,t,i,ú,a
u,t,a,n,g,$,V,PFOC,LGSPEC1	u,u,t,a,n,g,a,n
w,ó,a,y,',$,COPY	w,ó,a,y,'
w,ó,a,y,',$,V,PFV,AGFOC	u,m,w,ó,a,y,'
r,ó,a,y,g,$,COPY	r,ó,a,y,g
r,ó,a,y,g,$,V,IPFV,AGFOC	u,m,u,r,ó,a,y,g
u,t,á,n,g,$,COPY	u,t,á,n,g
u,t,á,n,g,$,V,PFV,PFOC	i,n,u,t,á,n,g,a,n
t,l,a,á,g,$,COPY	t,l,a,á,g
t,l,a,á,g,$,V,AGFOC,LGSPEC1	u,t,l,a,á,g
k,b,a,n,s,$,COPY	k,b,a,n,s
k,b,a,n,s,$,V,IPFV,PFOC	i,n,u,k,b,a,n,s
e,h,-,í,h,$,COPY	e,h,-,í,h
e,h,-,í,h,$,V,NFIN	e,h,-,í,h
t,y,d,p,k,$,COPY	t,y,d,p,k
t,y,d,p,k,$,V,IPFV,PFOC	i,n,u,t,y,d,p,k,a,n
u,í,a,r,g,$,COPY	u,í,a,r,g
u,í,a,r,g,$,V,PFV,PFOC	i,n,u,í,a,r,g
g,u,a,o,n,g,$,COPY	g,u,a,o,n,g
g,u,a,o,n,g,$,V,AGFOC,LGSPEC1	g,u,g,u,a,o,n,g
g,u,m,o,a,g,$,COPY	g,u,m,o,a,g
g,u,m,o,a,g,$,V,PFV,PFOC	g,i,n,u,m,o,a,g
g,u,i,b,n,g,$,COPY	g,u,i,b,n,g
g,u,i,b,n,g,$,V,IPFV,AGFOC	g,u,m,u,g,u,i,b,n,g
g,u,l,o,t,g,$,COPY	g,u,l,o,t,g
g,u,l,o,t,g,$,V,IPFV,PFOC	g,i,n,u,g,u,l,o,t,g
g,u,l,r,n,n,$,COPY	g,u,l,r,n,n
g,u,l,r,n,n,$,V,PFV,AGFOC	g,u,m,u,l,r,n,n
g,u,y,a,',g,$,COPY	g,u,y,a,',g
g,u,y,a,',g,$,V,PFOC,LGSPEC1	i,g,u,g,u,y,a,',g
g,a,l,n,e,g,$,COPY	g,a,l,n,e,g
g,a,l,n,e,g,$,V,NFIN	g,a,l,n,e,g
ú,a,o,ú,ú,$,COPY	ú,a,o,ú,ú
ú,a,o,ú,ú,$,V,AGFOC,LGSPEC1	m,a,g,p,a,ú,a,o,ú,ú
ú,h,-,e,t,$,COPY	ú,h,-,e,t
ú,h,-,e,t,$,V,IPFV,AGFOC	n,a,g,p,a,ú,h,-,e,t
p,a,ó,i,o,$,COPY	p,a,ó,i,o
p,a,ó,i,o,$,V,PFV,AGFOC	n,a,g,p,a,ó,i,o
p,s,l,i,t,$,COPY	p,s,l,i,t
p,s,l,i,t,$,V,PFV,PFOC	p,i,n,s,l,i,t,a,n
p,a,l,y,t,$,COPY	p,a,l,y,t
p,a,l,y,t,$,V,PFOC,LGSPEC1	p,a,p,a,l,y,t,a,n
t,r,l,i,ó,$,COPY	t,r,l,i,ó
t,r,l,i,ó,$,V,NFIN	t,r,l,i,ó
p,a,p,ó,o,$,COPY	p,a,p,ó,o
p,a,p,ó,o,$,V,IPFV,PFOC	p,i,n,a,p,a,p,ó,o,a,n
ó,ú,w,y,d,$,COPY	ó,ú,w,y,d
ó,ú,w,y,d,$,V,NFIN	ó,ú,w,y,d
s,p,p,m,n,$,COPY	s,p,p,m,n
s,p,p,m,n,$,V,PFV,PFOC	i,s,i,n,p,p,m,n
ú,u,k,ó,-,$,COPY	ú,u,k,ó,-
ú,u,k,ó,-,$,V,AGFOC,LGSPEC1	s,u,ú,u,k,ó,-
k,u,k,ó,á,$,COPY	k,u,k,ó,á
k,u,k,ó,á,$,V,IPFV,PFOC	i,s,i,n,u,k,u,k,ó,á
s,p,a,m,k,$,COPY	s,p,a,m,k
s,p,a,m,k,$,V,PFV,AGFOC	s,u,m,p,a,m,k
s,s,k,i,í,$,COPY	s,s,k,i,í
s,s,k,i,í,$,V,IPFV,AGFOC	s,u,m,u,s,s,k,i,í
s,ú,k,ó,i,$,COPY	s,ú,k,ó,i
s,ú,k,ó,i,$,V,PFOC,LGSPEC1	i,s,u,s,ú,k,ó,i
h,u,g,ú,e,$,COPY	h,u,g,ú,e
h,u,g,ú,e,$,V,AGFOC,LGSPEC1	m,a,g,h,a,h,u,g,ú,e
h,a,r,o,k,$,COPY	h,a,r,o,k
h,a,r,o,k,$,V,IPFV,PFOC	h,i,n,a,h,a,r,o,k
h,a,g,u,a,$,COPY	h,a,g,u,a
h,a,g,u,a,$,V,PFV,PFOC	h,i,n,a,g,u,a
h,i,',i,d,$,COPY	h,i,',i,d
h,i,',i,d,$,V,NFIN	h,i,',i,d
í,g,g,ó,d,$,COPY	í,g,g,ó,d
í,g,g,ó,d,$,V,PFV,AGFOC	n,a,g,í,g,g,ó,d
á,l,g,t,d,$,COPY	á,l,g,t,d
á,l,g,t,d,$,V,IPFV,AGFOC	n,a,g,h,a,á,l,g,t,d
h,a,g,o,d,$,V,PFOC,LGSPEC1	h,a,h,a,g,u,r,i,n
n,a,k,a,s,$,COPY	n,a,k,a,s
n,a,k,a,s,$,V,PFV,AGFOC	n,a,g,n,a,k,a,s
n,a,n,e,w,$,COPY	n,a,n,e,w
n,a,n,e,w,$,V,NFIN	n,a,n,e,w
n,a,k,m,p,$,COPY	n,a,k,m,p
n,a,k,m,p,$,V,AGFOC,LGSPEC1	m,a,g,n,a,n,a,k,m,p
n,w,á,a,o,$,COPY	n,w,á,a,o
n,w,á,a,o,$,V,PFOC,LGSPEC1	n,a,n,w,á,a,o,i,n
n,r,k,á,r,$,COPY	n,r,k,á,r
n,r,k,á,r,$,V,IPFV,AGFOC	n,a,g,n,a,n,r,k,á,r
n,',í,h,d,$,COPY	n,',í,h,d
n,',í,h,d,$,V,IPFV,PFOC	n,i,n,a,n,',í,h,d
n,a,k,a,n,$,COPY	n,a,k,a,n
n,a,k,a,n,$,V,PFV,PFOC	n,i,n,a,k,a,n
k,a,á,n,$,COPY	k,a,á,n
k,a,á,n,$,V,PFV,PFOC	p,i,n,a,k,a,á,n
y,a,i,n,$,COPY	y,a,i,n
y,a,i,n,$,V,IPFV,PFOC	k,i,n,a,y,a,i,n
h,ó,i,u,$,COPY	h,ó,i,u
h,ó,i,u,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,h,ó,i,u
k,-,p,n,$,COPY	k,-,p,n
k,-,p,n,$,V,IPFV,AGFOC	k,u,m,a,k,-,p,n
k,a,w,n,$,COPY	k,a,w,n
k,a,w,n,$,V,NFIN	k,a,w,n
k,a,ó,n,$,COPY	k,a,ó,n
k,a,ó,n,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,k,a,ó,n
k,a,k,l,$,COPY	k,a,k,l
k,a,k,l,$,V,PFV,PFOC	k,i,n,a,k,l
a,a,ó,t,$,COPY	a,a,ó,t
a,a,ó,t,$,V,PFV,AGFOC	n,a,g,p,a,a,a,ó,t
b,o,t,u,$,COPY	b,o,t,u
b,o,t,u,$,V,IPFV,AGFOC	b,u,m,o,b,o,t,u
b,t,t,o,$,COPY	b,t,t,o
b,t,t,o,$,V,PFV,PFOC	i,b,i,n,t,t,o
b,y,w,o,$,COPY	b,y,w,o
b,y,w,o,$,V,PFV,AGFOC	b,u,m,y,w,o
b,b,s,o,$,COPY	b,b,s,o
b,b,s,o,$,V,PFOC,LGSPEC1	i,b,o,b,b,s,o
b,o,t,e,$,COPY	b,o,t,e
b,o,t,e,$,V,AGFOC,LGSPEC1	b,o,b,o,t,e
b,u,t,i,$,V,IPFV,PFOC	i,b,i,n,o,b,u,t,i
b,w,t,á,$,COPY	b,w,t,á
b,w,t,á,$,V,NFIN	b,w,t,á
l,u,d,o,k,$,COPY	l,u,d,o,k
l,u,d,o,k,$,V,PFV,AGFOC	l,u,m,u,d,o,k
l,u,n,o,k,$,V,PFOC,LGSPEC1	l,u,l,u,n,u,k,i,n
l,u,n,o,b,$,COPY	l,u,n,o,b
l,u,n,o,b,$,V,IPFV,AGFOC	l,u,m,u,l,u,n,o,b
o,u,e,o,d,$,COPY	o,u,e,o,d
o,u,e,o,d,$,V,PFV,PFOC	n,i,o,u,e,o,d
ó,u,n,o,r,$,COPY	ó,u,n,o,r
ó,u,n,o,r,$,V,NFIN	ó,u,n,o,r
m,u,',o,k,$,COPY	m,u,',o,k
m,u,',o,k,$,V,IPFV,PFOC	n,i,l,u,m,u,',o,k
e,u,n,o,k,$,COPY	e,u,n,o,k
e,u,n,o,k,$,V,AGFOC,LGSPEC1	l,u,e,u,n,o,k
a,u,á,u,n,t,a,',i,n,g,$,COPY	a,u,á,u,n,t,a,',i,n,g
a,u,á,u,n,t,a,',i,n,g,$,V,IPFV,PFOC	s,i,n,i,a,u,á,u,-, ,n,t,a,',i,n,g,a,n
s,l,y,-,s,g,a,',i,n,g,$,COPY	s,l,y,-,s,g,a,',i,n,g
s,l,y,-,s,g,a,',i,n,g,$,V,IPFV,AGFOC	n,a,g,-, ,s,i,s,l,y,-,s,g,a,',i,n,g
s,i,n,d,n,-,a,o,r,w,g,$,COPY	s,i,n,d,n,-,a,o,r,w,g
s,i,n,d,n,-,a,o,r,w,g,$,V,PFV,PFOC	s,i,n,d,-, ,n,-,a,o,r,w,g,a,n
s,i,n,w,n,g,a,t,á,n,g,$,COPY	s,i,n,w,n,g,a,t,á,n,g
s,i,n,w,n,g,a,t,á,n,g,$,V,AGFOC,LGSPEC1	m,a,g,-, ,s,i,s,i,n,w,n,g,a,t,á,n,g
s,i,n,u,-,g,a,h,i,d,g,$,COPY	s,i,n,u,-,g,a,h,i,d,g
s,i,n,u,-,g,a,h,i,d,g,$,V,NFIN	s,i,n,u,-,g,a,h,i,d,g
s,n,n,y,t,w,l,l,n,e,g,$,COPY	s,n,n,y,t,w,l,l,n,e,g
s,n,n,y,t,w,l,l,n,e,g,$,V,PFV,AGFOC	n,a,g,-, ,s,n,n,y,t,w,l,l,n,e,g
s,u,b,a,n,u,a,l,i,s,g,$,COPY	s,u,b,a,n,u,a,l,i,s,g
