m,o,p,k,p,s,d,l,r,$,COPY	m,o,p,k,p,s,d,l,r
m,o,p,k,p,s,d,l,r,$,V,NFIN	m,o,p,k,p,s,d,l,r
m,o,d,i,s,y,l,o,r,$,COPY	m,o,d,i,s,y,l,o,r
m,o,d,i,s,y,l,o,r,$,V,PST	n,i,d,i,s,y,l,o,r
m,o,d,e,y,d,d,e,r,$,COPY	m,o,d,e,y,d,d,e,r
m,o,d,e,y,d,d,e,r,$,V,PRS	n,a,g,d,e,y,d,d,e,r
m,o,d,e,s,i,i,e,r,$,V,PROG,PRS	n,i,n,g,d,e,s,i,i,e,r
m,o,d,e,s,p,m,r,r,$,COPY	m,o,d,e,s,p,m,r,r
m,o,d,e,s,p,m,r,r,$,V,FUT	m,o,d,e,s,p,m,r,r
m,o,d,p,b,i,d,n,r,$,COPY	m,o,d,p,b,i,d,n,r
m,o,d,p,b,i,d,n,r,$,V,PRF,PST	n,a,k,a,d,p,b,i,d,n,r
m,o,e,u,o,g,$,COPY	m,o,e,u,o,g
m,o,e,u,o,g,$,V,PRF,PST	n,a,e,u,o,g
m,o,d,y,l,m,$,COPY	m,o,d,y,l,m
m,o,d,y,l,m,$,V,PST	n,i,d,y,l,m
m,i,s,a,o,g,$,COPY	m,i,s,a,o,g
m,i,s,a,o,g,$,V,NFIN	m,i,s,a,o,g
m,r,d,a,o,g,$,COPY	m,r,d,a,o,g
m,r,d,a,o,g,$,V,FUT	m,r,d,a,o,g
m,o,s,b,y,d,$,COPY	m,o,s,b,y,d
m,o,s,b,y,d,$,V,PRS	n,a,g,s,b,y,d
m,o,m,s,l,e,$,COPY	m,o,m,s,l,e
m,o,m,s,l,e,$,V,PROG,PRS	n,i,n,g,m,s,l,e
m,o,a,n,a,k,u,n,$,COPY	m,o,a,n,a,k,u,n
m,o,a,n,a,k,u,n,$,V,PST	n,i,a,n,a,k,u,n
m,o,a,n,l,p,o,n,$,COPY	m,o,a,n,l,p,o,n
m,o,a,n,l,p,o,n,$,V,NFIN	m,o,a,n,l,p,o,n
m,o,a,y,g,a,o,n,$,COPY	m,o,a,y,g,a,o,n
m,o,a,y,g,a,o,n,$,V,PRS	n,a,g,a,y,g,a,o,n
m,o,a,n,g,b,o,n,$,COPY	m,o,a,n,g,b,o,n
m,o,a,n,g,b,o,n,$,V,PRF,PST	n,a,a,n,g,b,o,n
m,p,a,n,g,k,o,n,$,COPY	m,p,a,n,g,k,o,n
m,p,a,n,g,k,o,n,$,V,FUT	m,p,a,n,g,k,o,n
m,o,a,n,p,w,r,n,$,COPY	m,o,a,n,p,w,r,n
m,o,a,n,p,w,r,n,$,V,PROG,PRS	n,i,n,g,a,n,p,w,r,n
m,a,s,a,o,t,o,$,COPY	m,a,s,a,o,t,o
m,a,s,a,o,t,o,$,V,PROG,PRS	n,a,s,a,o,t,o
m,a,g,l,u,o,o,$,COPY	m,a,g,l,u,o,o
m,a,g,l,u,o,o,$,V,PST	n,a,g,l,u,o,o
m,a,g,t,u,t,b,$,COPY	m,a,g,t,u,t,b
m,a,g,t,u,t,b,$,V,PRF,PST	n,a,k,a,t,u,t,b
m,a,g,h,u,t,o,$,V,FUT	m,a,g,h,u,t,o
m,a,g,l,u,-,o,$,COPY	m,a,g,l,u,-,o
m,a,g,l,u,-,o,$,V,NFIN	m,a,g,l,u,-,o
m,a,g,y,u,i,o,$,COPY	m,a,g,y,u,i,o
m,a,g,y,u,i,o,$,V,PRS	n,a,g,y,u,i,o
m,a,h,i,t,a,g,o,$,V,FUT	m,o,h,i,t,a,g,o
m,a,h,i,w,a,b,o,$,COPY	m,a,h,i,w,a,b,o
m,a,h,i,w,a,b,o,$,V,PROG,PRS	n,i,n,g,h,i,w,a,b,o
m,a,h,i,t,a,b,o,$,V,PRF,PST	n,a,h,i,t,a,b,o
m,a,h,i,t,a,t,o,$,COPY	m,a,h,i,t,a,t,o
m,a,h,i,t,a,t,o,$,V,PRS	n,a,g,h,i,t,a,t,o
m,a,b,d,t,r,p,o,$,COPY	m,a,b,d,t,r,p,o
m,a,b,d,t,r,p,o,$,V,PST	n,a,b,d,t,r,p,o
m,a,h,a,u,a,b,o,$,COPY	m,a,h,a,u,a,b,o
m,a,h,a,u,a,b,o,$,V,NFIN	m,a,h,a,u,a,b,o
m,t,m,u,h,a,$,COPY	m,t,m,u,h,a
m,t,m,u,h,a,$,V,FUT	m,t,m,u,h,a
m,o,p,h,h,a,$,COPY	m,o,p,h,h,a
m,o,p,h,h,a,$,V,PRS	n,a,g,p,h,h,a
m,o,k,t,t,s,$,COPY	m,o,k,t,t,s
m,o,k,t,t,s,$,V,PROG,PRS	n,i,n,g,k,t,t,s
m,o,a,r,m,d,$,COPY	m,o,a,r,m,d
m,o,a,r,m,d,$,V,PST	n,i,a,r,m,d
m,o,b,u,u,a,$,COPY	m,o,b,u,u,a
m,o,b,u,u,a,$,V,NFIN	m,o,b,u,u,a
m,o,k,u,i,y,$,COPY	m,o,k,u,i,y
m,o,k,u,i,y,$,V,PRF,PST	n,a,k,u,i,y
m,o,b,y,r,o,m,$,COPY	m,o,b,y,r,o,m
m,o,b,y,r,o,m,$,V,PRS	n,a,g,b,y,r,o,m
m,g,y,a,r,l,g,$,COPY	m,g,y,a,r,l,g
m,g,y,a,r,l,g,$,V,FUT	m,g,y,a,r,l,g
m,o,b,b,r,o,g,$,COPY	m,o,b,b,r,o,g
m,o,b,b,r,o,g,$,V,PST	n,i,b,b,r,o,g
m,u,t,y,w,a,g,$,COPY	m,u,t,y,w,a,g
m,u,t,y,w,a,g,$,V,NFIN	m,u,t,y,w,a,g
m,o,b,a,l,h,g,$,COPY	m,o,b,a,l,h,g
m,o,b,a,l,h,g,$,V,PRF,PST	n,a,k,a,b,a,l,h,g
m,o,p,a,r,o,n,$,COPY	m,o,p,a,r,o,n
m,o,p,a,r,o,n,$,V,PROG,PRS	n,i,n,g,p,a,r,o,n
m,o,s,-,d,h,n,t,$,COPY	m,o,s,-,d,h,n,t
m,o,s,-,d,h,n,t,$,V,PROG,PRS	n,i,n,g,s,-,d,h,n,t
m,o,s,-,a,u,u,t,$,COPY	m,o,s,-,a,u,u,t
m,o,s,-,a,u,u,t,$,V,PST	n,i,s,-,a,u,u,t
m,g,y,d,t,g,t,t,$,COPY	m,g,y,d,t,g,t,t
m,g,y,d,t,g,t,t,$,V,FUT	m,g,y,d,t,g,t,t
m,o,s,k,a,g,i,t,$,COPY	m,o,s,k,a,g,i,t
m,o,s,k,a,g,i,t,$,V,PRF,PST	n,a,s,k,a,g,i,t
m,o,s,b,g,e,i,t,$,COPY	m,o,s,b,g,e,i,t
m,o,s,b,g,e,i,t,$,V,PRS	n,a,g,s,b,g,e,i,t
m,o,s,y,a,g,g,t,$,COPY	m,o,s,y,a,g,g,t
m,o,s,y,a,g,g,t,$,V,NFIN	m,o,s,y,a,g,g,t
m,o,a,a,t,w,$,COPY	m,o,a,a,t,w
m,o,a,a,t,w,$,V,PRS	n,a,g,-,a,a,t,w
m,o,a,d,t,l,$,COPY	m,o,a,d,t,l
m,o,a,d,t,l,$,V,PRF,PST	n,a,k,a,a,d,t,l
m,s,a,d,t,o,$,COPY	m,s,a,d,t,o
m,s,a,d,t,o,$,V,NFIN	m,s,a,d,t,o
m,o,k,o,t,t,$,COPY	m,o,k,o,t,t
m,o,k,o,t,t,$,V,PST	n,i,k,o,t,t
m,k,y,d,t,o,$,COPY	m,k,y,d,t,o
m,k,y,d,t,o,$,V,FUT	m,k,y,d,t,o
m,o,a,d,t,o,$,V,PROG,PRS	n,i,n,g,-,a,d,t,o
m,o,y,i,l,d,m,$,COPY	m,o,y,i,l,d,m
m,o,y,i,l,d,m,$,V,PST	n,i,y,i,l,d,m
m,o,h,i,t,-,k,$,COPY	m,o,h,i,t,-,k
m,o,h,i,t,-,k,$,V,FUT	m,o,h,i,t,-,k
m,s,m,w,l,l,k,$,COPY	m,s,m,w,l,l,k
m,s,m,w,l,l,k,$,V,NFIN	m,s,m,w,l,l,k
m,o,i,i,t,a,-,$,COPY	m,o,i,i,t,a,-
m,o,i,i,t,a,-,$,V,PROG,PRS	n,i,n,g,i,i,t,a,-
m,o,h,i,l,l,n,$,COPY	m,o,h,i,l,l,n
m,o,h,i,l,l,n,$,V,PRF,PST	n,i,h,i,l,l,n
m,o,h,d,l,y,k,$,COPY	m,o,h,d,l,y,k
m,o,h,d,l,y,k,$,V,PRS	n,a,g,h,d,l,y,k
m,o,s,u,i,o,d,$,V,FUT	m,o,s,u,i,o,d
m,o,s,a,g,o,d,$,COPY	m,o,s,a,g,o,d
m,o,s,a,g,o,d,$,V,PRS	n,a,g,s,a,g,o,d
m,o,p,p,o,-,d,$,COPY	m,o,p,p,o,-,d
m,o,p,p,o,-,d,$,V,NFIN	m,o,p,p,o,-,d
m,o,d,u,g,d,d,$,COPY	m,o,d,u,g,d,d
m,o,d,u,g,d,d,$,V,PST	n,i,d,u,g,d,d
m,o,s,u,g,a,d,$,COPY	m,o,s,u,g,a,d
m,o,s,u,g,a,d,$,V,PRF,PST	n,a,s,u,g,a,d
m,o,s,l,g,o,d,$,COPY	m,o,s,l,g,o,d
m,o,s,l,g,o,d,$,V,PROG,PRS	n,i,n,g,s,l,g,o,d
m,o,s,u,l,o,r,$,COPY	m,o,s,u,l,o,r
m,o,s,u,l,o,r,$,V,PRF,PST	n,a,k,a,s,u,l,o,r
m,o,h,o,y,a,g,$,COPY	m,o,h,o,y,a,g
m,o,h,o,y,a,g,$,V,PRF,PST	n,a,k,a,h,o,y,a,g
m,i,d,t,t,u,g,$,COPY	m,i,d,t,t,u,g
m,i,d,t,t,u,g,$,V,NFIN	m,i,d,t,t,u,g
m,o,h,a,t,a,g,$,V,FUT	m,o,h,a,t,a,g
m,o,h,a,t,a,p,$,COPY	m,o,h,a,t,a,p
m,o,h,a,t,a,p,$,V,PROG,PRS	n,i,n,g,h,a,t,a,p
m,o,h,w,n,a,g,$,COPY	m,o,h,w,n,a,g
m,o,h,w,n,a,g,$,V,PRS	n,a,g,h,w,n,a,g
m,o,h,p,n,e,h,$,COPY	m,o,h,p,n,e,h
m,o,h,p,n,e,h,$,V,PST	n,i,h,p,n,e,h
m,l,n,g,u,n,-,d,a,$,COPY	m,l,n,g,u,n,-,d,a
m,l,n,g,u,n,-,d,a,$,V,FUT	m,l,n,g,u,n,-,d,a
m,a,a,d,p,u,y,n,a,$,COPY	m,a,a,d,p,u,y,n,a
m,a,a,d,p,u,y,n,a,$,V,PRF,PST	n,a,p,a,a,d,p,u,y,n,a
m,a,n,g,a,t,a,n,a,$,COPY	m,a,n,g,a,t,a,n,a
m,a,n,g,a,t,a,n,a,$,V,NFIN	m,a,n,g,a,t,a,n,a
m,a,n,r,i,t,u,n,a,$,COPY	m,a,n,r,i,t,u,n,a
m,a,n,r,i,t,u,n,a,$,V,PROG,PRS	n,a,g,p,a,n,r,i,t,u,n,a
m,a,n,s,u,t,a,n,a,$,COPY	m,a,n,s,u,t,a,n,a
m,a,n,s,u,t,a,n,a,$,V,PRS	n,a,n,s,u,t,a,n,a
m,a,p,u,o,r,k,o,a,$,COPY	m,a,p,u,o,r,k,o,a
m,a,p,u,o,r,k,o,a,$,V,PST	n,a,p,u,o,r,k,o,a
m,o,l,a,k,m,w,$,COPY	m,o,l,a,k,m,w
m,o,l,a,k,m,w,$,V,FUT	m,o,l,a,k,m,w
m,o,o,n,o,k,w,$,COPY	m,o,o,n,o,k,w
m,o,o,n,o,k,w,$,V,PROG,PRS	n,i,n,g,o,n,o,k,w
m,o,k,a,k,a,w,$,COPY	m,o,k,a,k,a,w
m,o,k,a,k,a,w,$,V,NFIN	m,o,k,a,k,a,w
m,o,-,a,s,a,w,$,COPY	m,o,-,a,s,a,w
m,o,-,a,s,a,w,$,V,PST	n,i,-,a,s,a,w
m,o,l,a,k,g,a,$,COPY	m,o,l,a,k,g,a
m,o,l,a,k,g,a,$,V,PRS	n,a,g,l,a,k,g,a
m,o,l,m,s,a,w,$,COPY	m,o,l,m,s,a,w
m,o,l,m,s,a,w,$,V,PRF,PST	n,a,l,m,s,a,w
m,o,l,a,w,y,s,$,COPY	m,o,l,a,w,y,s
m,o,l,a,w,y,s,$,V,PRF,PST	n,a,k,a,l,a,w,y,s
m,o,p,u,w,a,w,$,COPY	m,o,p,u,w,a,w
m,o,p,u,w,a,w,$,V,PST	n,i,p,u,w,a,w
m,m,g,a,t,u,s,$,COPY	m,m,g,a,t,u,s
m,m,g,a,t,u,s,$,V,FUT	m,m,g,a,t,u,s
m,o,g,i,w,d,s,$,COPY	m,o,g,i,w,d,s
m,o,g,i,w,d,s,$,V,NFIN	m,o,g,i,w,d,s
m,o,p,a,w,a,w,$,COPY	m,o,p,a,w,a,w
m,o,p,a,w,a,w,$,V,PROG,PRS	n,i,n,g,p,a,w,a,w
m,o,g,o,h,a,s,$,COPY	m,o,g,o,h,a,s
m,o,g,o,h,a,s,$,V,PRS	g,o,h,a,s
m,a,k,a,h,k,m,o, ,s,a,$,COPY	m,a,k,a,h,k,m,o, ,s,a
m,a,k,a,h,k,m,o, ,s,a,$,V,PST	n,a,k,a,h,k,m,o, ,s,a
m,a,k,a,h,l,m,o, ,s,a,$,COPY	m,a,k,a,h,l,m,o, ,s,a
m,a,k,a,h,l,m,o, ,s,a,$,V,PRF,PST	n,a,k,a,h,l,m,o, ,s,a
m,a,k,t,h,i,p,o, ,s,a,$,COPY	m,a,k,t,h,i,p,o, ,s,a
m,a,k,t,h,i,p,o, ,s,a,$,V,PROG,PRS	n,a,k,t,h,i,p,o, ,s,a
m,a,u,a,p,i,k,o, ,s,a,$,COPY	m,a,u,a,p,i,k,o, ,s,a
m,a,u,a,p,i,k,o, ,s,a,$,V,NFIN	m,a,u,a,p,i,k,o, ,s,a
m,a,k,a,h,i,m,o, ,s,a,$,V,PRS	n,a,k,a,h,i,m,o, ,s,a
m,a,k,a,h,i,u,o, ,s,a,$,COPY	m,a,k,a,h,i,u,o, ,s,a
m,a,k,a,h,i,u,o, ,s,a,$,V,FUT	m,a,k,a,h,i,u,o, ,s,a
m,o,a,o,o,y,$,COPY	m,o,a,o,o,y
m,o,a,o,o,y,$,V,FUT	m,o,a,o,o,y
m,o,a,w,a,y,$,V,PRS	n,a,g,-,a,w,a,y
m,o,u,l,w,l,$,COPY	m,o,u,l,w,l
m,o,u,l,w,l,$,V,PST	n,i,u,l,w,l
m,o,w,w,s,b,$,COPY	m,o,w,w,s,b
m,o,w,w,s,b,$,V,PRF,PST	n,a,w,w,s,b
m,a,-,p,a,y,$,COPY	m,a,-,p,a,y
m,a,-,p,a,y,$,V,NFIN	m,a,-,p,a,y
m,o,a,m,a,y,$,COPY	m,o,a,m,a,y
m,o,a,m,a,y,$,V,PROG,PRS	n,i,n,g,-,a,m,a,y
m,a,p,t,i,r,g,u,t,a,$,COPY	m,a,p,t,i,r,g,u,t,a
m,a,p,t,i,r,g,u,t,a,$,V,PST	n,a,p,t,i,r,g,u,t,a
m,a,g,w,i,n,h,u,y,a,$,COPY	m,a,g,w,i,n,h,u,y,a
m,a,g,w,i,n,h,u,y,a,$,V,PRS	n,a,g,w,i,n,h,u,y,a
m,b,g,t,n,n,-,t,h,a,$,COPY	m,b,g,t,n,n,-,t,h,a
m,b,g,t,n,n,-,t,h,a,$,V,FUT	m,b,g,t,n,n,-,t,h,a
m,a,p,t,o,u,t,u,h,a,$,COPY	m,a,p,t,o,u,t,u,h,a
m,a,p,t,o,u,t,u,h,a,$,V,NFIN	m,a,p,t,o,u,t,u,h,a
m,a,g,d,w,n,-,a,i,a,$,COPY	m,a,g,d,w,n,-,a,i,a
m,a,g,d,w,n,-,a,i,a,$,V,PROG,PRS	n,a,g,d,w,n,-,a,i,a
m,a,g,t,-,g,h,u,h,a,$,COPY	m,a,g,t,-,g,h,u,h,a
m,a,g,t,-,g,h,u,h,a,$,V,PRF,PST	n,a,g,t,-,g,h,u,h,a
m,o,p,k,t,a,g,s,$,COPY	m,o,p,k,t,a,g,s
m,o,p,k,t,a,g,s,$,V,PST	n,i,p,k,t,a,g,s
m,o,p,a,t,s,a,s,$,COPY	m,o,p,a,t,s,a,s
m,o,p,a,t,s,a,s,$,V,PROG,PRS	n,i,n,g,p,a,t,s,a,s
m,o,p,k,t,y,a,s,$,COPY	m,o,p,k,t,y,a,s
m,o,p,k,t,y,a,s,$,V,NFIN	m,o,p,k,t,y,a,s
m,o,p,a,d,b,a,s,$,COPY	m,o,p,a,d,b,a,s
m,o,p,a,d,b,a,s,$,V,PRF,PST	n,a,p,a,d,b,a,s
m,o,p,a,n,a,a,s,$,COPY	m,o,p,a,n,a,a,s
m,o,p,a,n,a,a,s,$,V,PRS	n,a,g,p,a,n,a,a,s
m,o,g,t,u,a,a,s,$,COPY	m,o,g,t,u,a,a,s
m,o,g,t,u,a,a,s,$,V,FUT	m,o,g,t,u,a,a,s
m,k,i,n,o,m,$,COPY	m,k,i,n,o,m
m,k,i,n,o,m,$,V,FUT	m,k,i,n,o,m
m,b,i,n,k,m,$,COPY	m,b,i,n,k,m
m,b,i,n,k,m,$,V,NFIN	m,b,i,n,k,m
m,o,r,d,n,u,$,COPY	m,o,r,d,n,u
m,o,r,d,n,u,$,V,PRF,PST	n,a,r,d,n,u
m,o,i,i,o,m,$,COPY	m,o,i,i,o,m
m,o,i,i,o,m,$,V,PST	n,i,-,i,i,o,m
m,o,p,n,e,m,$,COPY	m,o,p,n,e,m
m,o,p,n,e,m,$,V,PRS	n,a,g,p,n,e,m
m,o,i,n,o,n,$,COPY	m,o,i,n,o,n
m,o,i,n,o,n,$,V,PROG,PRS	n,i,n,g,i,n,o,n
m,p,p,a,i,l,a,$,COPY	m,p,p,a,i,l,a
m,p,p,a,i,l,a,$,V,NFIN	m,p,p,a,i,l,a
m,o,-,r,k,m,a,$,COPY	m,o,-,r,k,m,a
m,o,-,r,k,m,a,$,V,PST	n,i,-,r,k,m,a
m,o,p,a,i,h,a,$,COPY	m,o,p,a,i,h,a
m,o,p,a,i,h,a,$,V,PRF,PST	n,a,p,a,i,h,a
m,o,h,u,k,l,g,$,COPY	m,o,h,u,k,l,g
m,o,h,u,k,l,g,$,V,PRS	n,a,g,h,u,k,l,g
m,d,p,-,i,l,a,$,COPY	m,d,p,-,i,l,a
m,d,p,-,i,l,a,$,V,FUT	m,d,p,-,i,l,a
m,o,p,a,w,s,y,$,COPY	m,o,p,a,w,s,y
m,o,p,a,w,s,y,$,V,PROG,PRS	n,i,n,g,p,a,w,s,y
m,t,y,a,w,h,g,$,COPY	m,t,y,a,w,h,g
m,t,y,a,w,h,g,$,V,FUT	m,t,y,a,w,h,g
m,o,i,a,w,a,u,$,COPY	m,o,i,a,w,a,u
m,o,i,a,w,a,u,$,V,PST	n,i,i,a,w,a,u
m,n,t,a,s,i,g,$,COPY	m,n,t,a,s,i,g
m,n,t,a,s,i,g,$,V,NFIN	m,n,t,a,s,i,g
m,o,t,a,w,k,g,$,COPY	m,o,t,a,w,k,g
m,o,t,a,w,k,g,$,V,PRS	n,a,g,t,a,w,k,g
m,o,b,k,y,y,g,$,COPY	m,o,b,k,y,y,g
m,o,b,k,y,y,g,$,V,PRF,PST	n,a,b,k,y,y,g
m,o,i,a,m,s,b,$,COPY	m,o,i,a,m,s,b
m,o,i,a,m,s,b,$,V,PROG,PRS	n,i,n,g,i,a,m,s,b
m,o,h,i,u,n,d,$,COPY	m,o,h,i,u,n,d
m,o,h,i,u,n,d,$,V,PST	n,i,h,i,u,n,d
m,s,h,a,o,o,d,$,COPY	m,s,h,a,o,o,d
m,s,h,a,o,o,d,$,V,NFIN	m,s,h,a,o,o,d
m,o,e,a,y,r,d,$,COPY	m,o,e,a,y,r,d
m,o,e,a,y,r,d,$,V,PRF,PST	n,a,e,a,y,r,d
m,s,y,g,t,o,d,$,COPY	m,s,y,g,t,o,d
m,s,y,g,t,o,d,$,V,FUT	m,s,y,g,t,o,d
m,o,n,a,s,o,d,$,COPY	m,o,n,a,s,o,d
m,o,n,a,s,o,d,$,V,PRS	n,a,g,n,a,s,o,d
m,o,h,l,t,o,d,$,COPY	m,o,h,l,t,o,d
m,o,h,l,t,o,d,$,V,PROG,PRS	n,i,n,g,h,l,t,o,d
m,o,h,k,p,u,e,$,COPY	m,o,h,k,p,u,e
m,o,h,k,p,u,e,$,V,PST	n,a,h,k,p,u,e
m,h,h,e,o,a,n,$,COPY	m,h,h,e,o,a,n
m,h,h,e,o,a,n,$,V,FUT	m,h,h,e,o,a,n
m,o,h,r,s,a,n,$,COPY	m,o,h,r,s,a,n
m,o,h,r,s,a,n,$,V,PRS	n,a,g,h,r,s,a,n
m,o,u,u,m,a,n,$,COPY	m,o,u,u,m,a,n
m,o,u,u,m,a,n,$,V,NFIN	m,o,u,u,m,a,n
m,o,h,u,l,a,n,$,COPY	m,o,h,u,l,a,n
m,o,h,u,l,a,n,$,V,PROG,PRS	n,i,n,g,h,u,l,a,n
m,o,o,d,m,a,n,$,COPY	m,o,o,d,m,a,n
m,o,o,d,m,a,n,$,V,PRF,PST	n,a,o,d,m,a,n
m,o,h,d,b,m,a,$,COPY	m,o,h,d,b,m,a
m,o,h,d,b,m,a,$,V,NFIN	m,o,h,d,b,m,a
m,o,i,i,g,m,a,$,COPY	m,o,i,i,g,m,a
m,o,i,i,g,m,a,$,V,PST	n,i,i,i,g,m,a
m,o,u,w,g,y,a,$,COPY	m,o,u,w,g,y,a
m,o,u,w,g,y,a,$,V,PRF,PST	n,a,k,a,u,w,g,y,a
m,o,h,w,n,d,a,$,COPY	m,o,h,w,n,d,a
m,o,h,w,n,d,a,$,V,PRS	n,a,g,h,w,n,d,a
m,o,e,i,g,d,a,$,COPY	m,o,e,i,g,d,a
m,o,e,i,g,d,a,$,V,PROG,PRS	n,i,n,g,e,i,g,d,a
m,o,h,h,o,r,a,$,COPY	m,o,h,h,o,r,a
m,o,h,h,o,r,a,$,V,FUT	m,o,h,h,o,r,a
m,g,s,u,e,p,d,$,COPY	m,g,s,u,e,p,d
m,g,s,u,e,p,d,$,V,NFIN	m,g,s,u,e,p,d
m,h,m,u,l,t,d,$,COPY	m,h,m,u,l,t,d
m,h,m,u,l,t,d,$,V,FUT	m,h,m,u,l,t,d
m,o,a,i,l,o,d,$,COPY	m,o,a,i,l,o,d
m,o,a,i,l,o,d,$,V,PRS	n,a,g,a,i,l,o,d
m,o,l,i,r,m,d,$,COPY	m,o,l,i,r,m,d
m,o,l,i,r,m,d,$,V,PRF,PST	n,a,k,a,l,i,r,m,d
m,o,d,y,-,b,d,$,COPY	m,o,d,y,-,b,d
m,o,d,y,-,b,d,$,V,PST	n,i,d,y,-,b,d
m,o,b,u,l,l,m,$,COPY	m,o,b,u,l,l,m
m,o,b,u,l,l,m,$,V,PROG,PRS	n,i,n,g,b,u,l,l,m
m,o,m,a,r,i,h,o,$,COPY	m,o,m,a,r,i,h,o
m,o,m,a,r,i,h,o,$,V,FUT	m,o,m,a,r,i,h,o
m,o,m,a,l,e,h,o,$,COPY	m,o,m,a,l,e,h,o
m,o,m,a,l,e,h,o,$,V,PST	n,i,m,a,l,e,h,o
m,o,m,a,n,s,h,o,$,COPY	m,o,m,a,n,s,h,o
m,o,m,a,n,s,h,o,$,V,NFIN	m,o,m,a,n,s,h,o
m,o,m,r,r,e,h,o,$,COPY	m,o,m,r,r,e,h,o
m,o,m,r,r,e,h,o,$,V,PRF,PST	n,a,m,r,r,e,h,o
m,o,m,o,n,e,g,o,$,COPY	m,o,m,o,n,e,g,o
m,o,m,o,n,e,g,o,$,V,PRS	n,a,g,m,o,n,e,g,o
m,o,m,a,y,s,h,o,$,COPY	m,o,m,a,y,s,h,o
m,o,m,a,y,s,h,o,$,V,PROG,PRS	n,i,n,g,m,a,y,s,h,o
m,o,b,y,g,i,l,y,a,$,COPY	m,o,b,y,g,i,l,y,a
m,o,b,y,g,i,l,y,a,$,V,PRS	n,a,g,b,y,g,i,l,y,a
m,o,b,r,l,m,u,y,a,$,COPY	m,o,b,r,l,m,u,y,a
m,o,b,r,l,m,u,y,a,$,V,PROG,PRS	n,i,n,g,b,r,l,m,u,y,a
m,o,b,a,l,i,a,b,a,$,COPY	m,o,b,a,l,i,a,b,a
m,o,b,a,l,i,a,b,a,$,V,PST	n,i,b,a,l,i,a,b,a
m,n,b,d,l,i,e,o,a,$,COPY	m,n,b,d,l,i,e,o,a
m,n,b,d,l,i,e,o,a,$,V,FUT	m,n,b,d,l,i,e,o,a
m,o,b,a,l,i,y,y,a,$,COPY	m,o,b,a,l,i,y,y,a
m,o,b,a,l,i,y,y,a,$,V,NFIN	m,o,b,a,l,i,y,y,a
m,o,b,a,-,i,b,y,a,$,COPY	m,o,b,a,-,i,b,y,a
m,o,b,a,-,i,b,y,a,$,V,PRF,PST	n,a,b,a,-,i,b,y,a
m,o,e,a,g,b,g,$,COPY	m,o,e,a,g,b,g
m,o,e,a,g,b,g,$,V,PST	n,i,e,a,g,b,g
m,o,p,a,t,a,y,$,V,PROG,PRS	n,i,n,g,p,a,t,a,y
m,o,p,a,a,a,y,$,COPY	m,o,p,a,a,a,y
m,o,p,a,a,a,y,$,V,PRS	n,a,g,p,a,a,a,y
m,-,p,m,t,a,y,$,COPY	m,-,p,m,t,a,y
m,-,p,m,t,a,y,$,V,FUT	m,-,p,m,t,a,y
m,o,p,y,w,a,y,$,COPY	m,o,p,y,w,a,y
m,o,p,y,w,a,y,$,V,NFIN	m,o,p,y,w,a,y
m,o,g,a,t,a,y,$,COPY	m,o,g,a,t,a,y
m,o,g,a,t,a,y,$,V,PRF,PST	n,a,k,a,g,a,t,a,y
m,o,h,l,l,a,g,h,u,d,a,$,COPY	m,o,h,l,l,a,g,h,u,d,a
m,o,h,l,l,a,g,h,u,d,a,$,V,PRF,PST	n,a,h,l,l,a,g,h,u,d,a
m,o,h,u,m,a,i,h,s,n,a,$,COPY	m,o,h,u,m,a,i,h,s,n,a
m,o,h,u,m,a,i,h,s,n,a,$,V,PST	n,i,h,u,m,a,i,h,s,n,a
m,o,h,a,t,e,-,t,w,n,a,$,COPY	m,o,h,a,t,e,-,t,w,n,a
m,o,h,a,t,e,-,t,w,n,a,$,V,PROG,PRS	n,i,n,g,h,a,t,e,-,t,w,n,a
m,o,m,u,n,a,g,h,b,n,a,$,COPY	m,o,m,u,n,a,g,h,b,n,a
m,o,m,u,n,a,g,h,b,n,a,$,V,NFIN	m,o,m,u,n,a,g,h,b,n,a
m,w,b,n,n,a,t,o,u,n,a,$,COPY	m,w,b,n,n,a,t,o,u,n,a
m,w,b,n,n,a,t,o,u,n,a,$,V,FUT	m,w,b,n,n,a,t,o,u,n,a
m,o,h,e,n,-,-,u,u,-,a,$,COPY	m,o,h,e,n,-,-,u,u,-,a
m,o,h,e,n,-,-,u,u,-,a,$,V,PRS	n,a,g,h,e,n,-,-,u,u,-,a
m,o,e,s,t,i,o,o,a,$,COPY	m,o,e,s,t,i,o,o,a
m,o,e,s,t,i,o,o,a,$,V,PRF,PST	n,a,e,s,t,i,o,o,a
m,o,e,s,t,d,r,n,a,$,COPY	m,o,e,s,t,d,r,n,a
m,o,e,s,t,d,r,n,a,$,V,PST	n,i,e,s,t,d,r,n,a
m,o,d,k,t,o,b,p,a,$,COPY	m,o,d,k,t,o,b,p,a
m,o,d,k,t,o,b,p,a,$,V,FUT	m,o,d,k,t,o,b,p,a
m,o,e,s,t,g,t,i,a,$,COPY	m,o,e,s,t,g,t,i,a
m,o,e,s,t,g,t,i,a,$,V,PRS	n,a,g,-,e,s,t,g,t,i,a
m,o,e,g,h,o,g,r,a,$,COPY	m,o,e,g,h,o,g,r,a
m,o,e,g,h,o,g,r,a,$,V,PROG,PRS	n,i,n,g,-,e,g,h,o,g,r,a
